559	1096.000000
561	1097.000000
563	1123.000000
565	1185.000000
567	1246.000000
569	1237.000000
571	1264.000000
573	1302.000000
575	1346.000000
577	1360.000000
579	1394.000000
581	1378.000000
583	1371.000000
585	1504.000000
587	1571.000000
589	1479.000000
591	1584.000000
593	1509.000000
595	1546.000000
597	1664.000000
599	1603.000000
601	1607.000000
603	1656.000000
605	1617.000000
607	1728.000000
609	1657.000000
611	1745.000000
613	1761.000000
615	1736.000000
617	1787.000000
619	1865.000000
621	1797.000000
623	1820.000000
625	1753.000000
627	1837.000000
629	1818.000000
631	1828.000000
633	1897.000000
635	1803.000000
637	1774.000000
639	1813.000000
641	1888.000000
643	1801.000000
645	1747.000000
647	1883.000000
649	1816.000000
651	1865.000000
653	1750.000000
655	1658.000000
657	1802.000000
659	1808.000000
661	1798.000000
663	1814.000000
665	1738.000000
667	1775.000000
669	1799.000000
671	1731.000000
673	1751.000000
675	1726.000000
677	1677.000000
679	1630.000000
681	1681.000000
683	1625.000000
685	1619.000000
687	1564.000000
689	1560.000000
691	1543.000000
693	1528.000000
695	1568.000000
697	1517.000000
699	1570.000000
701	1543.000000
703	1533.000000
705	1471.000000
707	1517.000000
709	1456.000000
711	1405.000000
713	1446.000000
715	1449.000000
717	1405.000000
719	1426.000000
721	1427.000000
723	1396.000000
725	1399.000000
727	1387.000000
729	1316.000000
731	1349.000000
733	1362.000000
735	1303.000000
737	1300.000000
739	1343.000000
741	1227.000000
743	1281.000000
745	1290.000000
747	1350.000000
749	1244.000000
751	1232.000000
753	1280.000000
755	1162.000000
757	1141.000000
759	1232.000000
761	1173.000000
763	1258.000000
765	1188.000000
767	1198.000000
769	1146.000000
771	1162.000000
773	1160.000000
775	1123.000000
777	1154.000000
779	1097.000000
781	1082.000000
783	1186.000000
785	1128.000000
787	1122.000000
789	1104.000000
791	1073.000000
793	1062.000000
795	1107.000000
797	1105.000000
799	1064.000000
801	1067.000000
803	1042.000000
805	1061.000000
807	1013.000000
809	1083.000000
811	996.000000
813	1046.000000
815	989.000000
817	1023.000000
819	1003.000000
821	973.000000
823	984.000000
825	979.000000
827	1018.000000
829	987.000000
831	1002.000000
833	977.000000
835	967.000000
837	954.000000
839	980.000000
841	961.000000
843	981.000000
845	943.000000
847	938.000000
849	924.000000
851	904.000000
853	882.000000
855	913.000000
857	893.000000
859	921.000000
861	900.000000
863	906.000000
865	889.000000
867	903.000000
869	860.000000
871	875.000000
873	863.000000
875	882.000000
877	881.000000
879	869.000000
881	875.000000
883	869.000000
885	850.000000
887	830.000000
889	876.000000
891	858.000000
893	841.000000
895	819.000000
897	865.000000
899	824.000000
901	858.000000
903	866.000000
905	818.000000
907	834.000000
909	850.000000
911	810.000000
913	806.000000
915	862.000000
917	768.000000
919	808.000000
921	855.000000
923	803.000000
925	815.000000
927	858.000000
929	772.000000
931	776.000000
933	850.000000
935	804.000000
937	782.000000
939	831.000000
941	773.000000
943	788.000000
945	828.000000
947	808.000000
949	787.000000
951	745.000000
953	776.000000
955	789.000000
957	788.000000
959	819.000000
961	786.000000
963	773.000000
965	785.000000
967	770.000000
969	804.000000
971	764.000000
973	785.000000
975	814.000000
977	746.000000
979	798.000000
981	798.000000
983	754.000000
985	722.000000
987	775.000000
989	791.000000
991	729.000000
993	707.000000
995	715.000000
997	737.000000
999	714.000000
1001	780.000000
1003	785.000000
1005	793.000000
1007	729.000000
1009	745.000000
1011	770.000000
1013	698.000000
1015	786.000000
1017	761.000000
1019	726.000000
1021	703.000000
1023	727.000000
1025	707.000000
1027	769.000000
1029	752.000000
1031	706.000000
1033	690.000000
1035	719.000000
1037	702.000000
1039	743.000000
1041	704.000000
1043	754.000000
1045	716.000000
1047	755.000000
1049	722.000000
1051	726.000000
1053	691.000000
1055	681.000000
1057	723.000000
1059	723.000000
1061	748.000000
1063	744.000000
1065	690.000000
1067	724.000000
1069	693.000000
1071	684.000000
1073	778.000000
1075	699.000000
1077	731.000000
1079	711.000000
1081	725.000000
1083	684.000000
1085	728.000000
1087	729.000000
1089	738.000000
1091	726.000000
1093	670.000000
1095	738.000000
1097	712.000000
1099	659.000000
1101	682.000000
1103	688.000000
1105	709.000000
1107	703.000000
1109	711.000000
1111	686.000000
1113	673.000000
1115	686.000000
1117	751.000000
1119	666.000000
1121	709.000000
1123	665.000000
1125	651.000000
1127	673.000000
1129	713.000000
1131	673.000000
1133	678.000000
1135	633.000000
1137	696.000000
1139	659.000000
1141	710.000000
1143	687.000000
1145	608.000000
1147	700.000000
1149	669.000000
1151	688.000000
1153	655.000000
1155	682.000000
1157	701.000000
1159	672.000000
1161	636.000000
1163	661.000000
1165	629.000000
1167	645.000000
1169	665.000000
1171	645.000000
1173	725.000000
1175	658.000000
1177	692.000000
1179	654.000000
1181	696.000000
1183	678.000000
1185	689.000000
1187	671.000000
1189	644.000000
1191	690.000000
1193	638.000000
1195	659.000000
1197	677.000000
1199	677.000000
1201	654.000000
1203	681.000000
1205	691.000000
1207	647.000000
1209	656.000000
1211	676.000000
1213	688.000000
1215	639.000000
1217	636.000000
1219	665.000000
1221	706.000000
1223	679.000000
1225	631.000000
1227	676.000000
1229	711.000000
1231	692.000000
1233	667.000000
1235	636.000000
1237	661.000000
1239	603.000000
1241	663.000000
1243	690.000000
1245	668.000000
1247	636.000000
1249	648.000000
1251	631.000000
1253	677.000000
1255	648.000000
1257	617.000000
1259	680.000000
1261	659.000000
1263	648.000000
1265	651.000000
1267	705.000000
1269	651.000000
1271	665.000000
1273	711.000000
1275	646.000000
1277	652.000000
1279	639.000000
1281	649.000000
1283	664.000000
1285	647.000000
1287	612.000000
1289	618.000000
1291	652.000000
1293	630.000000
1295	644.000000
1297	674.000000
1299	638.000000
1301	640.000000
1303	659.000000
1305	647.000000
1307	635.000000
1309	649.000000
1311	632.000000
1313	612.000000
1315	658.000000
1317	684.000000
1319	646.000000
1321	641.000000
1323	637.000000
1325	663.000000
1327	662.000000
1329	622.000000
1331	681.000000
1333	633.000000
1335	630.000000
1337	651.000000
1339	663.000000
1341	640.000000
1343	741.000000
1345	656.000000
1347	681.000000
1349	659.000000
1351	595.000000
1353	655.000000
1355	640.000000
1357	631.000000
1359	651.000000
1361	686.000000
1363	725.000000
1365	623.000000
1367	681.000000
1369	659.000000
1371	679.000000
1373	657.000000
1375	673.000000
1377	685.000000
1379	652.000000
1381	648.000000
1383	680.000000
1385	689.000000
1387	663.000000
1389	637.000000
1391	655.000000
1393	651.000000
1395	634.000000
1397	650.000000
1399	611.000000
1401	644.000000
1403	612.000000
1405	663.000000
1407	649.000000
1409	629.000000
1411	660.000000
1413	662.000000
1415	645.000000
1417	569.000000
1419	620.000000
1421	639.000000
1423	599.000000
1425	618.000000
1427	619.000000
1429	658.000000
1431	659.000000
1433	632.000000
1435	624.000000
1437	610.000000
1439	655.000000
1441	624.000000
1443	620.000000
1445	592.000000
1447	650.000000
1449	628.000000
1451	674.000000
1453	570.000000
1455	662.000000
1457	636.000000
1459	633.000000
1461	640.000000
1463	617.000000
1465	645.000000
1467	564.000000
1469	621.000000
1471	589.000000
1473	618.000000
1475	603.000000
1477	626.000000
1479	606.000000
1481	585.000000
1483	645.000000
1485	610.000000
1487	583.000000
1489	602.000000
1491	619.000000
1493	609.000000
1495	644.000000
1497	604.000000
1499	606.000000
1501	665.000000
1503	565.000000
1505	659.000000
1507	619.000000
1509	620.000000
1511	618.000000
1513	634.000000
1515	622.000000
1517	649.000000
1519	601.000000
1521	602.000000
1523	636.000000
1525	630.000000
1527	623.000000
1529	567.000000
1531	626.000000
1533	642.000000
1535	597.000000
1537	626.000000
1539	618.000000
1541	626.000000
1543	648.000000
1545	576.000000
1547	574.000000
1549	667.000000
1551	634.000000
1553	637.000000
1555	622.000000
1557	655.000000
1559	583.000000
1561	648.000000
1563	601.000000
1565	634.000000
1567	577.000000
1569	607.000000
1571	652.000000
1573	638.000000
1575	634.000000
1577	622.000000
1579	632.000000
1581	592.000000
1583	633.000000
1585	597.000000
1587	594.000000
1589	616.000000
1591	630.000000
1593	607.000000
1595	629.000000
1597	602.000000
1599	604.000000
1601	639.000000
1603	673.000000
1605	602.000000
1607	649.000000
1609	592.000000
1611	636.000000
1613	599.000000
1615	608.000000
1617	647.000000
1619	609.000000
1621	621.000000
1623	590.000000
1625	623.000000
1627	619.000000
1629	596.000000
1631	599.000000
1633	616.000000
1635	618.000000
1637	594.000000
1639	597.000000
1641	655.000000
1643	592.000000
1645	591.000000
1647	617.000000
1649	631.000000
1651	586.000000
1653	607.000000
1655	620.000000
1657	638.000000
1659	626.000000
1661	657.000000
1663	621.000000
1665	604.000000
1667	621.000000
1669	688.000000
1671	616.000000
1673	608.000000
1675	654.000000
1677	595.000000
1679	665.000000
1681	647.000000
1683	669.000000
1685	639.000000
1687	616.000000
1689	600.000000
1691	597.000000
1693	648.000000
1695	605.000000
1697	646.000000
1699	643.000000
1701	637.000000
1703	586.000000
1705	621.000000
1707	599.000000
1709	634.000000
1711	626.000000
1713	630.000000
1715	602.000000
1717	606.000000
1719	599.000000
1721	645.000000
1723	590.000000
1725	599.000000
1727	658.000000
1729	661.000000
1731	621.000000
1733	620.000000
1735	602.000000
1737	614.000000
1739	629.000000
1741	617.000000
1743	629.000000
1745	583.000000
1747	624.000000
1749	619.000000
1751	638.000000
1753	634.000000
1755	579.000000
1757	618.000000
1759	587.000000
1761	600.000000
1763	676.000000
1765	613.000000
1767	600.000000
1769	608.000000
1771	653.000000
1773	602.000000
1775	648.000000
1777	603.000000
1779	640.000000
1781	613.000000
1783	632.000000
1785	629.000000
1787	615.000000
1789	620.000000
1791	685.000000
1793	623.000000
1795	606.000000
1797	630.000000
1799	647.000000
1801	639.000000
1803	593.000000
1805	604.000000
1807	640.000000
1809	654.000000
1811	588.000000
1813	669.000000
1815	638.000000
1817	641.000000
1819	611.000000
1821	659.000000
1823	621.000000
1825	647.000000
1827	619.000000
1829	656.000000
1831	605.000000
1833	637.000000
1835	592.000000
1837	599.000000
1839	617.000000
1841	619.000000
1843	620.000000
1845	610.000000
1847	655.000000
1849	641.000000
1851	639.000000
1853	589.000000
1855	631.000000
1857	637.000000
1859	581.000000
1861	666.000000
1863	626.000000
1865	647.000000
1867	642.000000
1869	641.000000
1871	621.000000
1873	704.000000
1875	651.000000
1877	628.000000
1879	627.000000
1881	612.000000
1883	603.000000
1885	662.000000
1887	644.000000
1889	680.000000
1891	616.000000
1893	638.000000
1895	648.000000
1897	639.000000
1899	648.000000
1901	628.000000
1903	685.000000
1905	600.000000
1907	623.000000
1909	619.000000
1911	643.000000
1913	650.000000
1915	658.000000
1917	652.000000
1919	677.000000
1921	647.000000
1923	633.000000
1925	666.000000
1927	674.000000
1929	691.000000
1931	682.000000
1933	606.000000
1935	638.000000
1937	636.000000
1939	655.000000
1941	622.000000
1943	639.000000
1945	657.000000
1947	628.000000
1949	712.000000
1951	646.000000
1953	675.000000
1955	652.000000
1957	628.000000
1959	663.000000
1961	700.000000
1963	613.000000
1965	667.000000
1967	678.000000
1969	697.000000
1971	641.000000
1973	666.000000
1975	664.000000
1977	626.000000
1979	662.000000
1981	657.000000
1983	632.000000
1985	654.000000
1987	668.000000
1989	700.000000
1991	676.000000
1993	675.000000
1995	650.000000
1997	682.000000
1999	673.000000
2001	698.000000
2003	676.000000
2005	635.000000
2007	664.000000
2009	633.000000
2011	682.000000
2013	673.000000
2015	684.000000
2017	701.000000
2019	687.000000
2021	630.000000
2023	652.000000
2025	636.000000
2027	674.000000
2029	643.000000
2031	710.000000
2033	666.000000
2035	647.000000
2037	689.000000
2039	679.000000
2041	679.000000
2043	651.000000
2045	673.000000
2047	691.000000
2049	653.000000
2051	687.000000
2053	683.000000
2055	716.000000
2057	664.000000
2059	642.000000
2061	695.000000
2063	659.000000
2065	697.000000
2067	706.000000
2069	627.000000
2071	716.000000
2073	663.000000
2075	658.000000
2077	682.000000
2079	700.000000
2081	654.000000
2083	676.000000
2085	718.000000
2087	680.000000
2089	651.000000
2091	708.000000
2093	742.000000
2095	611.000000
2097	668.000000
2099	714.000000
2101	688.000000
2103	662.000000
2105	692.000000
2107	697.000000
2109	730.000000
2111	717.000000
2113	676.000000
2115	692.000000
2117	715.000000
2119	702.000000
2121	701.000000
2123	655.000000
2125	716.000000
2127	694.000000
2129	691.000000
2131	740.000000
2133	692.000000
2135	696.000000
2137	737.000000
2139	729.000000
2141	707.000000
2143	696.000000
2145	702.000000
2147	711.000000
2149	731.000000
2151	772.000000
2153	748.000000
2155	666.000000
2157	716.000000
2159	769.000000
2161	723.000000
2163	714.000000
2165	724.000000
2167	684.000000
2169	705.000000
2171	761.000000
2173	776.000000
2175	714.000000
2177	731.000000
2179	738.000000
2181	724.000000
2183	700.000000
2185	740.000000
2187	714.000000
2189	722.000000
2191	740.000000
2193	718.000000
2195	750.000000
2197	699.000000
2199	780.000000
2201	702.000000
2203	704.000000
2205	756.000000
2207	768.000000
2209	738.000000
2211	794.000000
2213	740.000000
2215	708.000000
2217	706.000000
2219	755.000000
2221	742.000000
2223	770.000000
2225	724.000000
2227	783.000000
2229	727.000000
2231	747.000000
2233	731.000000
2235	761.000000
2237	793.000000
2239	751.000000
2241	802.000000
2243	774.000000
2245	762.000000
2247	730.000000
2249	780.000000
2251	720.000000
2253	709.000000
2255	727.000000
2257	700.000000
2259	834.000000
2261	794.000000
2263	744.000000
2265	747.000000
2267	758.000000
2269	761.000000
2271	754.000000
2273	698.000000
2275	744.000000
2277	740.000000
2279	770.000000
2281	806.000000
2283	766.000000
2285	762.000000
2287	726.000000
2289	787.000000
2291	761.000000
2293	701.000000
2295	725.000000
2297	761.000000
2299	746.000000
2301	738.000000
2303	755.000000
2305	754.000000
2307	761.000000
2309	777.000000
2311	777.000000
2313	749.000000
2315	815.000000
2317	753.000000
2319	747.000000
2321	755.000000
2323	748.000000
2325	727.000000
2327	745.000000
2329	743.000000
2331	736.000000
2333	751.000000
2335	802.000000
2337	763.000000
2339	772.000000
2341	760.000000
2343	757.000000
2345	755.000000
2347	762.000000
2349	787.000000
2351	734.000000
2353	750.000000
2355	721.000000
2357	750.000000
2359	788.000000
2361	697.000000
2363	772.000000
2365	725.000000
2367	772.000000
2369	772.000000
2371	735.000000
2373	755.000000
2375	789.000000
2377	765.000000
2379	747.000000
2381	747.000000
2383	755.000000
2385	734.000000
2387	749.000000
2389	742.000000
2391	767.000000
2393	778.000000
2395	741.000000
2397	751.000000
2399	691.000000
2401	714.000000
2403	756.000000
2405	742.000000
2407	780.000000
2409	722.000000
2411	720.000000
2413	767.000000
2415	737.000000
2417	745.000000
2419	713.000000
2421	737.000000
2423	707.000000
2425	719.000000
2427	715.000000
2429	688.000000
2431	658.000000
2433	700.000000
2435	685.000000
2437	673.000000
2439	662.000000
2441	718.000000
2443	660.000000
2445	692.000000
2447	670.000000
2449	689.000000
2451	692.000000
2453	706.000000
2455	660.000000
2457	661.000000
2459	676.000000
2461	635.000000
2463	671.000000
2465	665.000000
2467	677.000000
2469	625.000000
2471	589.000000
2473	632.000000
2475	683.000000
2477	647.000000
2479	634.000000
2481	632.000000
2483	618.000000
2485	616.000000
2487	627.000000
2489	605.000000
2491	562.000000
2493	621.000000
2495	619.000000
2497	618.000000
2499	595.000000
2501	626.000000
2503	563.000000
2505	561.000000
2507	599.000000
2509	557.000000
2511	555.000000
2513	626.000000
2515	577.000000
2517	576.000000
2519	589.000000
2521	557.000000
2523	551.000000
2525	570.000000
2527	590.000000
2529	533.000000
2531	560.000000
2533	565.000000
2535	545.000000
2537	606.000000
2539	510.000000
2541	535.000000
2543	554.000000
2545	528.000000
2547	551.000000
2549	591.000000
2551	547.000000
2553	507.000000
2555	503.000000
2557	522.000000
2559	572.000000
2561	525.000000
2563	545.000000
2565	524.000000
2567	536.000000
2569	551.000000
2571	560.000000
2573	525.000000
2575	549.000000
2577	538.000000
2579	527.000000
2581	574.000000
2583	514.000000
2585	545.000000
2587	520.000000
2589	507.000000
2591	509.000000
2593	512.000000
2595	537.000000
2597	541.000000
2599	571.000000
2601	496.000000
2603	536.000000
2605	521.000000
2607	505.000000
2609	533.000000
2611	525.000000
2613	528.000000
2615	496.000000
2617	513.000000
2619	506.000000
2621	533.000000
2623	524.000000
2625	534.000000
2627	509.000000
2629	501.000000
2631	486.000000
2633	513.000000
2635	476.000000
2637	487.000000
2639	478.000000
2641	515.000000
2643	508.000000
2645	498.000000
2647	480.000000
2649	492.000000
2651	551.000000
2653	488.000000
2655	493.000000
2657	488.000000
2659	507.000000
2661	539.000000
2663	546.000000
2665	497.000000
2667	480.000000
2669	489.000000
2671	513.000000
2673	481.000000
2675	530.000000
2677	475.000000
2679	470.000000
2681	532.000000
2683	485.000000
2685	485.000000
2687	522.000000
2689	538.000000
2691	484.000000
2693	496.000000
2695	495.000000
2697	441.000000
2699	469.000000
2701	517.000000
2703	491.000000
2705	494.000000
2707	478.000000
2709	468.000000
2711	526.000000
2713	501.000000
2715	486.000000
2717	472.000000
2719	457.000000
2721	468.000000
2723	496.000000
2725	473.000000
2727	466.000000
2729	500.000000
2731	480.000000
2733	447.000000
2735	506.000000
2737	463.000000
2739	451.000000
2741	467.000000
2743	480.000000
2745	453.000000
2747	479.000000
2749	479.000000
2751	505.000000
2753	423.000000
2755	446.000000
2757	468.000000
2759	493.000000
2761	505.000000
2763	484.000000
2765	436.000000
2767	437.000000
2769	437.000000
2771	480.000000
2773	442.000000
2775	433.000000
2777	477.000000
2779	455.000000
2781	451.000000
2783	418.000000
2785	439.000000
2787	396.000000
2789	433.000000
2791	435.000000
2793	423.000000
2795	449.000000
2797	402.000000
2799	458.000000
2801	432.000000
2803	414.000000
2805	420.000000
2807	410.000000
2809	432.000000
2811	381.000000
2813	373.000000
2815	443.000000
2817	440.000000
2819	401.000000
2821	407.000000
2823	403.000000
2825	393.000000
2827	397.000000
2829	356.000000
2831	383.000000
2833	384.000000
2835	402.000000
2837	398.000000
2839	408.000000
2841	392.000000
2843	400.000000
2845	343.000000
2847	388.000000
2849	392.000000
2851	393.000000
2853	427.000000
2855	357.000000
2857	404.000000
2859	374.000000
2861	363.000000
2863	422.000000
2865	427.000000
2867	377.000000
2869	393.000000
2871	413.000000
2873	433.000000
2875	363.000000
2877	467.000000
2879	407.000000
2881	475.000000
2883	392.000000
2885	422.000000
2887	488.000000
2889	484.000000
2891	430.000000
2893	460.000000
2895	478.000000
2897	534.000000
2899	505.000000
2901	485.000000
2903	531.000000
2905	559.000000
2907	544.000000
2909	580.000000
2911	570.000000
2913	574.000000
2915	634.000000
2917	637.000000
2919	691.000000
2921	704.000000
2923	691.000000
2925	734.000000
2927	731.000000
2929	766.000000
2931	780.000000
2933	803.000000
2935	847.000000
2937	828.000000
2939	909.000000
2941	933.000000
2943	980.000000
2945	924.000000
2947	978.000000
2949	994.000000
2951	1097.000000
2953	1096.000000
2955	1118.000000
2957	1173.000000
2959	1194.000000
2961	1216.000000
2963	1238.000000
2965	1203.000000
2967	1267.000000
2969	1320.000000
2971	1483.000000
2973	1489.000000
2975	1494.000000
2977	1577.000000
2979	1527.000000
2981	1572.000000
2983	1622.000000
2985	1737.000000
2987	1674.000000
2989	1747.000000
2991	1798.000000
2993	1782.000000
2995	1790.000000
2997	1873.000000
2999	1914.000000
3001	1917.000000
3003	1966.000000
3005	1979.000000
3007	1958.000000
3009	2063.000000
3011	2171.000000
3013	2134.000000
3015	2098.000000
3017	2211.000000
3019	2234.000000
3021	2260.000000
3023	2238.000000
3025	2182.000000
3027	2260.000000
3029	2296.000000
3031	2315.000000
3033	2255.000000
3035	2396.000000
3037	2325.000000
3039	2435.000000
3041	2400.000000
3043	2361.000000
3045	2367.000000
3047	2374.000000
3049	2406.000000
3051	2366.000000
3053	2468.000000
3055	2359.000000
3057	2374.000000
3059	2395.000000
3061	2367.000000
3063	2304.000000
3065	2421.000000
3067	2376.000000
3069	2336.000000
3071	2222.000000
3073	2320.000000
3075	2271.000000
3077	2212.000000
3079	2234.000000
3081	2264.000000
3083	2187.000000
3085	2142.000000
3087	2082.000000
3089	2034.000000
3091	2047.000000
3093	1934.000000
3095	1988.000000
3097	1946.000000
3099	1884.000000
3101	1909.000000
3103	1934.000000
3105	1771.000000
3107	1769.000000
3109	1707.000000
3111	1676.000000
3113	1696.000000
3115	1627.000000
3117	1541.000000
3119	1585.000000
3121	1523.000000
3123	1527.000000
3125	1472.000000
3127	1377.000000
3129	1308.000000
3131	1340.000000
3133	1357.000000
3135	1306.000000
3137	1268.000000
3139	1176.000000
3141	1124.000000
3143	1109.000000
3145	1021.000000
3147	1056.000000
3149	972.000000
3151	1018.000000
3153	936.000000
3155	908.000000
3157	842.000000
3159	809.000000
3161	795.000000
3163	765.000000
3165	769.000000
3167	705.000000
3169	729.000000
3171	658.000000
3173	619.000000
3175	599.000000
3177	570.000000
3179	546.000000
3181	596.000000
3183	485.000000
3185	493.000000
3187	488.000000
3189	470.000000
3191	435.000000
3193	446.000000
3195	414.000000
3197	410.000000
3199	381.000000
3201	346.000000
3203	356.000000
3205	330.000000
3207	326.000000
3209	321.000000
3211	305.000000
3213	267.000000
3215	260.000000
3217	257.000000
3219	255.000000
3221	255.000000
3223	213.000000
3225	218.000000
3227	231.000000
3229	220.000000
3231	240.000000
3233	170.000000
3235	197.000000
3237	184.000000
3239	168.000000
3241	172.000000
3243	202.000000
3245	167.000000
3247	175.000000
3249	198.000000
3251	170.000000
3253	167.000000
3255	183.000000
3257	182.000000
3259	180.000000
3261	160.000000
3263	202.000000
3265	182.000000
3267	186.000000
3269	174.000000
3271	182.000000
3273	176.000000
3275	218.000000
3277	225.000000
3279	222.000000
3281	208.000000
3283	258.000000
3285	242.000000
3287	264.000000
3289	288.000000
3291	280.000000
3293	308.000000
3295	298.000000
3297	261.000000
3299	319.000000
3301	320.000000
3303	318.000000
3305	356.000000
3307	369.000000
3309	401.000000
3311	387.000000
3313	445.000000
3315	426.000000
3317	437.000000
3319	463.000000
3321	474.000000
3323	489.000000
3325	533.000000
3327	558.000000
3329	569.000000
3331	627.000000
3333	619.000000
3335	645.000000
3337	629.000000
3339	715.000000
3341	668.000000
3343	756.000000
3345	773.000000
3347	806.000000
3349	810.000000
3351	846.000000
3353	879.000000
3355	918.000000
3357	949.000000
3359	963.000000
3361	1024.000000
3363	1039.000000
3365	1049.000000
3367	1021.000000
3369	1089.000000
3371	1152.000000
3373	1123.000000
3375	1195.000000
3377	1249.000000
3379	1271.000000
3381	1256.000000
3383	1237.000000
3385	1321.000000
3387	1418.000000
3389	1371.000000
3391	1468.000000
3393	1475.000000
3395	1440.000000
3397	1553.000000
3399	1600.000000
3401	1560.000000
3403	1551.000000
3405	1593.000000
3407	1691.000000
3409	1700.000000
3411	1647.000000
3413	1701.000000
3415	1720.000000
3417	1737.000000
3419	1781.000000
3421	1780.000000
3423	1846.000000
3425	1876.000000
3427	1959.000000
3429	1930.000000
3431	1883.000000
3433	1871.000000
3435	1971.000000
3437	1925.000000
3439	1945.000000
3441	1993.000000
3443	1937.000000
3445	1933.000000
3447	2017.000000
3449	2021.000000
3451	1983.000000
3453	1960.000000
3455	1948.000000
3457	1993.000000
3459	1983.000000
3461	1888.000000
3463	1932.000000
3465	1884.000000
3467	1878.000000
3469	1920.000000
3471	1898.000000
3473	1939.000000
3475	1886.000000
3477	1883.000000
3479	1883.000000
3481	1803.000000
3483	1851.000000
3485	1871.000000
3487	1758.000000
3489	1741.000000
3491	1716.000000
3493	1654.000000
3495	1726.000000
3497	1620.000000
3499	1609.000000
3501	1497.000000
3503	1617.000000
3505	1560.000000
3507	1472.000000
3509	1418.000000
3511	1399.000000
3513	1470.000000
3515	1377.000000
3517	1357.000000
3519	1394.000000
3521	1371.000000
3523	1251.000000
3525	1255.000000
3527	1238.000000
3529	1210.000000
3531	1148.000000
3533	1121.000000
3535	1170.000000
3537	1144.000000
3539	1017.000000
3541	1005.000000
